,,Grouped by hosdeath_flag,Grouped by hosdeath_flag,Grouped by hosdeath_flag,Grouped by hosdeath_flag,Grouped by hosdeath_flag
,,Missing,Overall,0,1,P-Value
n,,,7690,7155,535,
"gender, n (%)",0,0,4101 (53.3),3872 (54.1),229 (42.8),<0.001
"gender, n (%)",1,,3589 (46.7),3283 (45.9),306 (57.2),
"myocardial_infarct, n (%)",0,0,6971 (90.7),6520 (91.1),451 (84.3),<0.001
"myocardial_infarct, n (%)",1,,719 (9.3),635 (8.9),84 (15.7),
"congestive_heart_failure, n (%)",0,0,5930 (77.1),5584 (78.0),346 (64.7),<0.001
"congestive_heart_failure, n (%)",1,,1760 (22.9),1571 (22.0),189 (35.3),
"peripheral_vascular_disease, n (%)",0,0,7108 (92.4),6633 (92.7),475 (88.8),0.001
"peripheral_vascular_disease, n (%)",1,,582 (7.6),522 (7.3),60 (11.2),
"cerebrovascular_disease, n (%)",0,0,7073 (92.0),6605 (92.3),468 (87.5),<0.001
"cerebrovascular_disease, n (%)",1,,617 (8.0),550 (7.7),67 (12.5),
"dementia, n (%)",0,0,7314 (95.1),6806 (95.1),508 (95.0),0.943
"dementia, n (%)",1,,376 (4.9),349 (4.9),27 (5.0),
"chronic_pulmonary_disease, n (%)",0,0,5569 (72.4),5207 (72.8),362 (67.7),0.012
"chronic_pulmonary_disease, n (%)",1,,2121 (27.6),1948 (27.2),173 (32.3),
"rheumatic_disease, n (%)",0,0,7343 (95.5),6823 (95.4),520 (97.2),0.062
"rheumatic_disease, n (%)",1,,347 (4.5),332 (4.6),15 (2.8),
"peptic_ulcer_disease, n (%)",0,0,7577 (98.5),7052 (98.6),525 (98.1),0.542
"peptic_ulcer_disease, n (%)",1,,113 (1.5),103 (1.4),10 (1.9),
"mild_liver_disease, n (%)",0,0,6858 (89.2),6419 (89.7),439 (82.1),<0.001
"mild_liver_disease, n (%)",1,,832 (10.8),736 (10.3),96 (17.9),
"diabetes_without_cc, n (%)",0,0,5874 (76.4),5487 (76.7),387 (72.3),0.026
"diabetes_without_cc, n (%)",1,,1816 (23.6),1668 (23.3),148 (27.7),
"diabetes_with_cc, n (%)",0,0,7118 (92.6),6615 (92.5),503 (94.0),0.213
"diabetes_with_cc, n (%)",1,,572 (7.4),540 (7.5),32 (6.0),
"paraplegia, n (%)",0,0,7508 (97.6),6994 (97.7),514 (96.1),0.021
"paraplegia, n (%)",1,,182 (2.4),161 (2.3),21 (3.9),
"renal_disease, n (%)",0,0,5859 (76.2),5497 (76.8),362 (67.7),<0.001
"renal_disease, n (%)",1,,1831 (23.8),1658 (23.2),173 (32.3),
"malignant_cancer, n (%)",0,0,6559 (85.3),6188 (86.5),371 (69.3),<0.001
"malignant_cancer, n (%)",1,,1131 (14.7),967 (13.5),164 (30.7),
"severe_liver_disease, n (%)",0,0,7366 (95.8),6877 (96.1),489 (91.4),<0.001
"severe_liver_disease, n (%)",1,,324 (4.2),278 (3.9),46 (8.6),
"metastatic_solid_tumor, n (%)",0,0,7124 (92.6),6711 (93.8),413 (77.2),<0.001
"metastatic_solid_tumor, n (%)",1,,566 (7.4),444 (6.2),122 (22.8),
"aids, n (%)",0,0,7604 (98.9),7072 (98.8),532 (99.4),0.290
"aids, n (%)",1,,86 (1.1),83 (1.2),3 (0.6),
"admflag_last1yr, n (%)",0,0,6568 (85.4),6126 (85.6),442 (82.6),0.067
"admflag_last1yr, n (%)",1,,1122 (14.6),1029 (14.4),93 (17.4),
"time2bg_24hr_flag, n (%)",0,0,6422 (83.5),6181 (86.4),241 (45.0),<0.001
"time2bg_24hr_flag, n (%)",1,,1268 (16.5),974 (13.6),294 (55.0),
"ed_medgp_antidote, n (%)",0,0,7661 (99.6),7128 (99.6),533 (99.6),1.000
"ed_medgp_antidote, n (%)",1,,29 (0.4),27 (0.4),2 (0.4),
"ed_medgp_cardiovascular, n (%)",0,0,6307 (82.0),5980 (83.6),327 (61.1),<0.001
"ed_medgp_cardiovascular, n (%)",1,,1383 (18.0),1175 (16.4),208 (38.9),
"ed_medgp_coagulation, n (%)",0,0,7416 (96.4),6911 (96.6),505 (94.4),0.012
"ed_medgp_coagulation, n (%)",1,,274 (3.6),244 (3.4),30 (5.6),
"ed_medgp_diabetes, n (%)",0,0,7431 (96.6),6942 (97.0),489 (91.4),<0.001
"ed_medgp_diabetes, n (%)",1,,259 (3.4),213 (3.0),46 (8.6),
"ed_medgp_electrolytes, n (%)",0,0,7311 (95.1),6832 (95.5),479 (89.5),<0.001
"ed_medgp_electrolytes, n (%)",1,,379 (4.9),323 (4.5),56 (10.5),
"ed_medgp_gastrointestinal, n (%)",0,0,7251 (94.3),6737 (94.2),514 (96.1),0.081
"ed_medgp_gastrointestinal, n (%)",1,,439 (5.7),418 (5.8),21 (3.9),
"ed_medgp_metabolic_and_endocrine, n (%)",0,0,7376 (95.9),6848 (95.7),528 (98.7),0.001
"ed_medgp_metabolic_and_endocrine, n (%)",1,,314 (4.1),307 (4.3),7 (1.3),
"ed_medgp_multiple, n (%)",0,0,6478 (84.2),6107 (85.4),371 (69.3),<0.001
"ed_medgp_multiple, n (%)",1,,1212 (15.8),1048 (14.6),164 (30.7),
"ed_medgp_nervous_system, n (%)",0,0,6603 (85.9),6217 (86.9),386 (72.1),<0.001
"ed_medgp_nervous_system, n (%)",1,,1087 (14.1),938 (13.1),149 (27.9),
"ed_medgp_others, n (%)",0,0,7602 (98.9),7068 (98.8),534 (99.8),0.051
"ed_medgp_others, n (%)",1,,88 (1.1),87 (1.2),1 (0.2),
"ed_medgp_procedural_adjunct, n (%)",0,0,6781 (88.2),6355 (88.8),426 (79.6),<0.001
"ed_medgp_procedural_adjunct, n (%)",1,,909 (11.8),800 (11.2),109 (20.4),
"ed_medgp_respiratory, n (%)",0,0,6773 (88.1),6310 (88.2),463 (86.5),0.287
"ed_medgp_respiratory, n (%)",1,,917 (11.9),845 (11.8),72 (13.5),
"ed_medgp_steroids, n (%)",0,0,7486 (97.3),6965 (97.3),521 (97.4),1.000
"ed_medgp_steroids, n (%)",1,,204 (2.7),190 (2.7),14 (2.6),
"ed_medgp_symptomatic, n (%)",0,0,4139 (53.8),3835 (53.6),304 (56.8),0.162
"ed_medgp_symptomatic, n (%)",1,,3551 (46.2),3320 (46.4),231 (43.2),
"ed_medgp_urology, n (%)",0,0,7584 (98.6),7050 (98.5),534 (99.8),0.024
"ed_medgp_urology, n (%)",1,,106 (1.4),105 (1.5),1 (0.2),
"ed_medgp_wound, n (%)",0,0,7643 (99.4),7112 (99.4),531 (99.3),0.567
"ed_medgp_wound, n (%)",1,,47 (0.6),43 (0.6),4 (0.7),
"ed_a_azithromycin, n (%)",0,0,6974 (90.7),6466 (90.4),508 (95.0),0.001
"ed_a_azithromycin, n (%)",1,,716 (9.3),689 (9.6),27 (5.0),
"ed_a_cefepime, n (%)",0,0,6707 (87.2),6318 (88.3),389 (72.7),<0.001
"ed_a_cefepime, n (%)",1,,983 (12.8),837 (11.7),146 (27.3),
"ed_a_ceftriaxone, n (%)",0,0,6723 (87.4),6227 (87.0),496 (92.7),<0.001
"ed_a_ceftriaxone, n (%)",1,,967 (12.6),928 (13.0),39 (7.3),
"ed_a_ceftriaxone_mini_bag_plus, n (%)",0,0,6164 (80.2),5692 (79.6),472 (88.2),<0.001
"ed_a_ceftriaxone_mini_bag_plus, n (%)",1,,1526 (19.8),1463 (20.4),63 (11.8),
"ed_a_ciprofloxacin, n (%)",0,0,7163 (93.1),6646 (92.9),517 (96.6),0.001
"ed_a_ciprofloxacin, n (%)",1,,527 (6.9),509 (7.1),18 (3.4),
"ed_a_levofloxacin, n (%)",0,0,6345 (82.5),5909 (82.6),436 (81.5),0.561
"ed_a_levofloxacin, n (%)",1,,1345 (17.5),1246 (17.4),99 (18.5),
"ed_a_metronidazole_flagyl, n (%)",0,0,7412 (96.4),6926 (96.8),486 (90.8),<0.001
"ed_a_metronidazole_flagyl, n (%)",1,,278 (3.6),229 (3.2),49 (9.2),
"ed_a_nitrofurantoin_monohy__macrobid, n (%)",0,0,7450 (96.9),6915 (96.6),535 (100.0),<0.001
"ed_a_nitrofurantoin_monohy__macrobid, n (%)",1,,240 (3.1),240 (3.4),,
"ed_a_others, n (%)",0,0,7174 (93.3),6674 (93.3),500 (93.5),0.943
"ed_a_others, n (%)",1,,516 (6.7),481 (6.7),35 (6.5),
"ed_a_piperacillin_tazobactam_na, n (%)",0,0,7151 (93.0),6699 (93.6),452 (84.5),<0.001
"ed_a_piperacillin_tazobactam_na, n (%)",1,,539 (7.0),456 (6.4),83 (15.5),
"ed_a_vancomycin, n (%)",0,0,5792 (75.3),5529 (77.3),263 (49.2),<0.001
"ed_a_vancomycin, n (%)",1,,1898 (24.7),1626 (22.7),272 (50.8),
"age, mean (SD)",,0,69.3 (17.2),68.9 (17.4),74.7 (14.2),<0.001
"charlson_comorbidity_index, n (%)",0,0,302 (3.9),300 (4.2),2 (0.4),<0.001
"charlson_comorbidity_index, n (%)",1,,330 (4.3),324 (4.5),6 (1.1),
"charlson_comorbidity_index, n (%)",10,,352 (4.6),289 (4.0),63 (11.8),
"charlson_comorbidity_index, n (%)",11,,213 (2.8),180 (2.5),33 (6.2),
"charlson_comorbidity_index, n (%)",12,,110 (1.4),86 (1.2),24 (4.5),
"charlson_comorbidity_index, n (%)",13,,75 (1.0),59 (0.8),16 (3.0),
"charlson_comorbidity_index, n (%)",14,,32 (0.4),23 (0.3),9 (1.7),
"charlson_comorbidity_index, n (%)",15,,14 (0.2),9 (0.1),5 (0.9),
"charlson_comorbidity_index, n (%)",16,,8 (0.1),7 (0.1),1 (0.2),
"charlson_comorbidity_index, n (%)",17,,4 (0.1),4 (0.1),,
"charlson_comorbidity_index, n (%)",18,,1 (0.0),1 (0.0),,
"charlson_comorbidity_index, n (%)",19,,1 (0.0),1 (0.0),,
"charlson_comorbidity_index, n (%)",2,,387 (5.0),381 (5.3),6 (1.1),
"charlson_comorbidity_index, n (%)",20,,1 (0.0),1 (0.0),,
"charlson_comorbidity_index, n (%)",3,,556 (7.2),544 (7.6),12 (2.2),
"charlson_comorbidity_index, n (%)",4,,1157 (15.0),1118 (15.6),39 (7.3),
"charlson_comorbidity_index, n (%)",5,,1159 (15.1),1104 (15.4),55 (10.3),
"charlson_comorbidity_index, n (%)",6,,1063 (13.8),990 (13.8),73 (13.6),
"charlson_comorbidity_index, n (%)",7,,812 (10.6),745 (10.4),67 (12.5),
"charlson_comorbidity_index, n (%)",8,,656 (8.5),587 (8.2),69 (12.9),
"charlson_comorbidity_index, n (%)",9,,457 (5.9),402 (5.6),55 (10.3),
"edvital_temperature_min, mean (SD)",,0,97.3 (6.7),97.5 (6.1),95.6 (12.2),<0.001
"edvital_temperature_max, mean (SD)",,0,99.3 (10.7),99.4 (10.9),98.2 (8.5),0.002
"edvital_temperature_median, mean (SD)",,0,98.2 (5.2),98.3 (4.4),96.5 (10.9),<0.001
"edvital_heartrate_min, mean (SD)",,0,78.9 (16.8),78.3 (16.4),86.5 (20.9),<0.001
"edvital_heartrate_max, mean (SD)",,0,97.1 (20.9),96.3 (20.4),107.4 (24.1),<0.001
"edvital_heartrate_median, mean (SD)",,0,87.2 (17.7),86.5 (17.3),96.6 (20.8),<0.001
"edvital_resprate_min, mean (SD)",,0,16.5 (3.0),16.4 (2.8),17.7 (4.6),<0.001
"edvital_resprate_max, mean (SD)",,0,22.3 (6.2),21.9 (5.9),26.6 (7.4),<0.001
"edvital_resprate_median, mean (SD)",,0,19.1 (3.8),18.8 (3.6),22.1 (5.7),<0.001
"edvital_o2sat_min, mean (SD)",,0,94.8 (6.2),95.0 (6.0),92.8 (8.6),<0.001
"edvital_o2sat_max, n (%)",100,0,3719 (48.4),3433 (48.0),286 (53.5),<0.001
"edvital_o2sat_max, n (%)",4,,1 (0.0),1 (0.0),,
"edvital_o2sat_max, n (%)",63,,1 (0.0),1 (0.0),,
"edvital_o2sat_max, n (%)",82,,1 (0.0),1 (0.0),,
"edvital_o2sat_max, n (%)",84,,2 (0.0),1 (0.0),1 (0.2),
"edvital_o2sat_max, n (%)",86,,1 (0.0),1 (0.0),,
"edvital_o2sat_max, n (%)",87,,4 (0.1),1 (0.0),3 (0.6),
"edvital_o2sat_max, n (%)",88,,5 (0.1),5 (0.1),,
"edvital_o2sat_max, n (%)",89,,7 (0.1),4 (0.1),3 (0.6),
"edvital_o2sat_max, n (%)",90,,8 (0.1),5 (0.1),3 (0.6),
"edvital_o2sat_max, n (%)",91,,3 (0.0),2 (0.0),1 (0.2),
"edvital_o2sat_max, n (%)",92,,22 (0.3),19 (0.3),3 (0.6),
"edvital_o2sat_max, n (%)",93,,27 (0.4),25 (0.3),2 (0.4),
"edvital_o2sat_max, n (%)",94,,86 (1.1),84 (1.2),2 (0.4),
"edvital_o2sat_max, n (%)",95,,221 (2.9),204 (2.9),17 (3.2),
"edvital_o2sat_max, n (%)",96,,414 (5.4),387 (5.4),27 (5.0),
"edvital_o2sat_max, n (%)",97,,658 (8.6),621 (8.7),37 (6.9),
"edvital_o2sat_max, n (%)",98,,1180 (15.3),1112 (15.5),68 (12.7),
"edvital_o2sat_max, n (%)",988,,1 (0.0),1 (0.0),,
"edvital_o2sat_max, n (%)",99,,1329 (17.3),1247 (17.4),82 (15.3),
"edvital_o2sat_median, n (%)",100.0,0,1289 (16.8),1167 (16.3),122 (22.8),<0.001
"edvital_o2sat_median, n (%)",4.0,,1 (0.0),1 (0.0),,
"edvital_o2sat_median, n (%)",48.0,,1 (0.0),1 (0.0),,
"edvital_o2sat_median, n (%)",58.0,,1 (0.0),1 (0.0),,
"edvital_o2sat_median, n (%)",63.0,,1 (0.0),1 (0.0),,
"edvital_o2sat_median, n (%)",64.5,,1 (0.0),1 (0.0),,
"edvital_o2sat_median, n (%)",82.0,,2 (0.0),2 (0.0),,
"edvital_o2sat_median, n (%)",84.0,,4 (0.1),3 (0.0),1 (0.2),
"edvital_o2sat_median, n (%)",85.0,,4 (0.1),2 (0.0),2 (0.4),
"edvital_o2sat_median, n (%)",86.0,,2 (0.0),1 (0.0),1 (0.2),
"edvital_o2sat_median, n (%)",87.0,,5 (0.1),2 (0.0),3 (0.6),
"edvital_o2sat_median, n (%)",87.5,,2 (0.0),2 (0.0),,
"edvital_o2sat_median, n (%)",88.0,,7 (0.1),6 (0.1),1 (0.2),
"edvital_o2sat_median, n (%)",89.0,,5 (0.1),4 (0.1),1 (0.2),
"edvital_o2sat_median, n (%)",89.5,,3 (0.0),3 (0.0),,
"edvital_o2sat_median, n (%)",90.0,,11 (0.1),10 (0.1),1 (0.2),
"edvital_o2sat_median, n (%)",90.5,,2 (0.0),2 (0.0),,
"edvital_o2sat_median, n (%)",91.0,,17 (0.2),14 (0.2),3 (0.6),
"edvital_o2sat_median, n (%)",91.5,,8 (0.1),7 (0.1),1 (0.2),
"edvital_o2sat_median, n (%)",92.0,,63 (0.8),58 (0.8),5 (0.9),
"edvital_o2sat_median, n (%)",92.5,,14 (0.2),14 (0.2),,
"edvital_o2sat_median, n (%)",93.0,,125 (1.6),113 (1.6),12 (2.2),
"edvital_o2sat_median, n (%)",93.5,,47 (0.6),40 (0.6),7 (1.3),
"edvital_o2sat_median, n (%)",94.0,,259 (3.4),241 (3.4),18 (3.4),
"edvital_o2sat_median, n (%)",94.5,,96 (1.2),95 (1.3),1 (0.2),
"edvital_o2sat_median, n (%)",95.0,,572 (7.4),522 (7.3),50 (9.3),
"edvital_o2sat_median, n (%)",95.5,,168 (2.2),153 (2.1),15 (2.8),
"edvital_o2sat_median, n (%)",96.0,,780 (10.1),723 (10.1),57 (10.7),
"edvital_o2sat_median, n (%)",96.5,,271 (3.5),257 (3.6),14 (2.6),
"edvital_o2sat_median, n (%)",97.0,,1003 (13.0),947 (13.2),56 (10.5),
"edvital_o2sat_median, n (%)",97.5,,292 (3.8),267 (3.7),25 (4.7),
"edvital_o2sat_median, n (%)",98.0,,1152 (15.0),1093 (15.3),59 (11.0),
"edvital_o2sat_median, n (%)",98.5,,326 (4.2),312 (4.4),14 (2.6),
"edvital_o2sat_median, n (%)",99.0,,918 (11.9),868 (12.1),50 (9.3),
"edvital_o2sat_median, n (%)",99.5,,237 (3.1),222 (3.1),15 (2.8),
"edvital_o2sat_median, n (%)",77.5,,1 (0.0),,1 (0.2),
"edvital_sbp_min, mean (SD)",,0,111.2 (23.2),112.3 (22.8),96.5 (23.1),<0.001
"edvital_sbp_max, mean (SD)",,0,140.6 (23.8),141.3 (23.6),131.1 (24.4),<0.001
"edvital_sbp_median, mean (SD)",,0,125.2 (21.3),126.1 (21.0),112.9 (20.4),<0.001
"edvital_dbp_min, mean (SD)",,0,57.8 (13.5),58.3 (13.3),50.7 (14.3),<0.001
"edvital_dbp_max, mean (SD)",,0,86.5 (199.1),87.3 (206.3),76.1 (17.6),<0.001
"edvital_dbp_median, mean (SD)",,0,68.0 (57.0),68.5 (59.0),61.6 (13.3),<0.001
"fbc24hr_hematocrit_first, mean (SD)",,0,33.3 (6.0),33.4 (5.9),31.8 (6.5),<0.001
"fbc24hr_hemoglobin_first, mean (SD)",,0,10.9 (2.0),10.9 (2.0),10.1 (2.1),<0.001
"fbc24hr_mch_first, mean (SD)",,0,29.9 (2.9),29.9 (2.8),30.2 (3.1),0.021
"fbc24hr_mchc_first, mean (SD)",,0,32.6 (1.6),32.7 (1.6),31.9 (1.8),<0.001
"fbc24hr_mcv_first, mean (SD)",,0,91.7 (7.7),91.5 (7.6),94.6 (8.8),<0.001
"fbc24hr_platelet_first, mean (SD)",,0,232.2 (123.4),234.0 (121.4),208.8 (145.8),<0.001
"fbc24hr_rbc_first, mean (SD)",,0,3.7 (0.7),3.7 (0.7),3.4 (0.8),<0.001
"fbc24hr_rdw_first, mean (SD)",,0,15.0 (2.1),14.9 (2.0),16.5 (2.7),<0.001
"fbc24hr_wbc_first, mean (SD)",,0,10.4 (8.5),10.0 (7.4),14.7 (16.9),<0.001
"chem24hr_aniongap_first, n (%)",10,0,346 (4.5),327 (4.6),19 (3.6),<0.001
"chem24hr_aniongap_first, n (%)",11,,576 (7.5),550 (7.7),26 (4.9),
"chem24hr_aniongap_first, n (%)",12,,784 (10.2),755 (10.6),29 (5.4),
"chem24hr_aniongap_first, n (%)",13,,1016 (13.2),968 (13.5),48 (9.0),
"chem24hr_aniongap_first, n (%)",14,,1039 (13.5),995 (13.9),44 (8.2),
"chem24hr_aniongap_first, n (%)",15,,972 (12.6),919 (12.8),53 (9.9),
"chem24hr_aniongap_first, n (%)",16,,765 (9.9),713 (10.0),52 (9.7),
"chem24hr_aniongap_first, n (%)",17,,558 (7.3),522 (7.3),36 (6.7),
"chem24hr_aniongap_first, n (%)",18,,397 (5.2),351 (4.9),46 (8.6),
"chem24hr_aniongap_first, n (%)",19,,288 (3.7),249 (3.5),39 (7.3),
"chem24hr_aniongap_first, n (%)",20,,175 (2.3),151 (2.1),24 (4.5),
"chem24hr_aniongap_first, n (%)",21,,141 (1.8),121 (1.7),20 (3.7),
"chem24hr_aniongap_first, n (%)",22,,87 (1.1),70 (1.0),17 (3.2),
"chem24hr_aniongap_first, n (%)",23,,58 (0.8),42 (0.6),16 (3.0),
"chem24hr_aniongap_first, n (%)",24,,46 (0.6),36 (0.5),10 (1.9),
"chem24hr_aniongap_first, n (%)",25,,30 (0.4),22 (0.3),8 (1.5),
"chem24hr_aniongap_first, n (%)",26,,12 (0.2),7 (0.1),5 (0.9),
"chem24hr_aniongap_first, n (%)",27,,10 (0.1),8 (0.1),2 (0.4),
"chem24hr_aniongap_first, n (%)",28,,14 (0.2),8 (0.1),6 (1.1),
"chem24hr_aniongap_first, n (%)",29,,8 (0.1),7 (0.1),1 (0.2),
"chem24hr_aniongap_first, n (%)",30,,9 (0.1),7 (0.1),2 (0.4),
"chem24hr_aniongap_first, n (%)",31,,9 (0.1),5 (0.1),4 (0.7),
"chem24hr_aniongap_first, n (%)",32,,4 (0.1),1 (0.0),3 (0.6),
"chem24hr_aniongap_first, n (%)",33,,7 (0.1),4 (0.1),3 (0.6),
"chem24hr_aniongap_first, n (%)",34,,3 (0.0),3 (0.0),,
"chem24hr_aniongap_first, n (%)",35,,3 (0.0),3 (0.0),,
"chem24hr_aniongap_first, n (%)",36,,1 (0.0),1 (0.0),,
"chem24hr_aniongap_first, n (%)",40,,3 (0.0),1 (0.0),2 (0.4),
"chem24hr_aniongap_first, n (%)",41,,1 (0.0),1 (0.0),,
"chem24hr_aniongap_first, n (%)",5,,4 (0.1),4 (0.1),,
"chem24hr_aniongap_first, n (%)",6,,10 (0.1),9 (0.1),1 (0.2),
"chem24hr_aniongap_first, n (%)",7,,34 (0.4),34 (0.5),,
"chem24hr_aniongap_first, n (%)",8,,86 (1.1),84 (1.2),2 (0.4),
"chem24hr_aniongap_first, n (%)",9,,190 (2.5),177 (2.5),13 (2.4),
"chem24hr_aniongap_first, n (%)",46,,1 (0.0),,1 (0.2),
"chem24hr_aniongap_first, n (%)",49,,1 (0.0),,1 (0.2),
"chem24hr_aniongap_first, n (%)",53,,1 (0.0),,1 (0.2),
"chem24hr_aniongap_first, n (%)",59,,1 (0.0),,1 (0.2),
"chem24hr_bun_first, mean (SD)",,0,25.7 (20.4),24.5 (19.0),42.0 (29.6),<0.001
"chem24hr_chloride_first, mean (SD)",,0,102.9 (6.0),102.8 (5.9),103.7 (7.6),0.011
"chem24hr_glucose_first, mean (SD)",,0,128.6 (64.9),128.0 (64.3),137.5 (71.9),0.003
"marital_status_DIVORCED, n (%)",0,0,7107 (92.4),6607 (92.3),500 (93.5),0.392
"marital_status_DIVORCED, n (%)",1,,583 (7.6),548 (7.7),35 (6.5),
"marital_status_MARRIED, n (%)",0,0,4718 (61.4),4409 (61.6),309 (57.8),0.085
"marital_status_MARRIED, n (%)",1,,2972 (38.6),2746 (38.4),226 (42.2),
"marital_status_SINGLE, n (%)",0,0,5248 (68.2),4845 (67.7),403 (75.3),<0.001
"marital_status_SINGLE, n (%)",1,,2442 (31.8),2310 (32.3),132 (24.7),
"marital_status_UNKNOWN, n (%)",0,0,7542 (98.1),7037 (98.4),505 (94.4),<0.001
"marital_status_UNKNOWN, n (%)",1,,148 (1.9),118 (1.6),30 (5.6),
"marital_status_WIDOWED, n (%)",0,0,6145 (79.9),5722 (80.0),423 (79.1),0.654
"marital_status_WIDOWED, n (%)",1,,1545 (20.1),1433 (20.0),112 (20.9),
"ethnicity_BLACK/AFRICAN AMERICAN, n (%)",0,0,6486 (84.3),6025 (84.2),461 (86.2),0.253
"ethnicity_BLACK/AFRICAN AMERICAN, n (%)",1,,1204 (15.7),1130 (15.8),74 (13.8),
"ethnicity_HISPANIC/LATINO, n (%)",0,0,7341 (95.5),6823 (95.4),518 (96.8),0.144
"ethnicity_HISPANIC/LATINO, n (%)",1,,349 (4.5),332 (4.6),17 (3.2),
"ethnicity_OTHER, n (%)",0,0,7067 (91.9),6583 (92.0),484 (90.5),0.240
"ethnicity_OTHER, n (%)",1,,623 (8.1),572 (8.0),51 (9.5),
"ethnicity_UNKNOWN, n (%)",0,0,7536 (98.0),7040 (98.4),496 (92.7),<0.001
"ethnicity_UNKNOWN, n (%)",1,,154 (2.0),115 (1.6),39 (7.3),
"ethnicity_WHITE, n (%)",0,0,2330 (30.3),2149 (30.0),181 (33.8),0.073
"ethnicity_WHITE, n (%)",1,,5360 (69.7),5006 (70.0),354 (66.2),
"insurance_Medicaid, n (%)",0,0,7124 (92.6),6618 (92.5),506 (94.6),0.090
"insurance_Medicaid, n (%)",1,,566 (7.4),537 (7.5),29 (5.4),
"insurance_Medicare, n (%)",0,0,3460 (45.0),3259 (45.5),201 (37.6),<0.001
"insurance_Medicare, n (%)",1,,4230 (55.0),3896 (54.5),334 (62.4),
"insurance_Other, n (%)",0,0,4796 (62.4),4433 (62.0),363 (67.9),0.008
"insurance_Other, n (%)",1,,2894 (37.6),2722 (38.0),172 (32.1),
"antibiotic_a_lesse1, n (%)",0,0,6337 (82.4),6026 (84.2),311 (58.1),<0.001
"antibiotic_a_lesse1, n (%)",1,,1353 (17.6),1129 (15.8),224 (41.9),
"antibiotic_b_more1_lesse3, n (%)",0,0,5207 (67.7),4811 (67.2),396 (74.0),0.001
"antibiotic_b_more1_lesse3, n (%)",1,,2483 (32.3),2344 (32.8),139 (26.0),
"antibiotic_c_more3_lesse6, n (%)",0,0,5790 (75.3),5323 (74.4),467 (87.3),<0.001
"antibiotic_c_more3_lesse6, n (%)",1,,1900 (24.7),1832 (25.6),68 (12.7),
"antibiotic_d_more6, n (%)",0,0,7107 (92.4),6581 (92.0),526 (98.3),<0.001
"antibiotic_d_more6, n (%)",1,,583 (7.6),574 (8.0),9 (1.7),
"antibiotic_e_notgiven, n (%)",0,0,6319 (82.2),5879 (82.2),440 (82.2),1.000
"antibiotic_e_notgiven, n (%)",1,,1371 (17.8),1276 (17.8),95 (17.8),
